"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2018-04-28 17:00","수원","기아",2,9,"KT","패","승","정규시즌"
"2018-04-29 14:00","고척","SK",5,8,"넥센","패","승","정규시즌"
"2018-04-29 14:00","잠실","삼성",8,7,"LG","승","패","정규시즌"
"2018-04-29 14:00","사직","한화",3,4,"롯데","패","승","정규시즌"
"2018-04-29 14:00","마산","두산",7,1,"NC","승","패","정규시즌"
"2018-04-29 14:00","수원","기아",3,5,"KT","패","승","정규시즌"
"2018-05-01 18:30","잠실","KT",2,4,"두산","패","승","정규시즌"
"2018-05-01 18:30","대전","LG",5,6,"한화","패","승","정규시즌"
"2018-05-01 18:30","대구","SK",12,3,"삼성","승","패","정규시즌"
"2018-05-01 18:30","사직","기아",0,4,"롯데","패","승","정규시즌"
"2018-05-01 18:30","마산","넥센",13,4,"NC","승","패","정규시즌"
"2018-05-02 18:30","대전","LG",3,4,"한화","패","승","정규시즌"
"2018-05-02 18:30","대구","SK",7,4,"삼성","승","패","정규시즌"
"2018-05-02 18:30","사직","기아",12,6,"롯데","승","패","정규시즌"
"2018-05-02 18:30","마산","넥센",8,13,"NC","패","승","정규시즌"
"2018-05-03 18:30","잠실","KT",3,2,"두산","승","패","정규시즌"
"2018-05-03 18:30","대전","LG",3,7,"한화","패","승","정규시즌"
"2018-05-03 18:30","대구","SK",4,8,"삼성","패","승","정규시즌"
"2018-05-03 18:30","사직","기아",4,5,"롯데","패","승","정규시즌"
"2018-05-03 18:30","마산","넥센",13,9,"NC","승","패","정규시즌"
"2018-05-04 18:30","잠실","두산",11,8,"LG","승","패","정규시즌"
"2018-05-04 18:30","문학","롯데",4,5,"SK","패","승","정규시즌"
"2018-05-04 18:30","대구","한화",9,6,"삼성","승","패","정규시즌"
"2018-05-04 18:30","광주","NC",6,5,"기아","승","패","정규시즌"
"2018-05-04 18:30","수원","넥센",11,1,"KT","승","패","정규시즌"
"2018-05-05 14:00","잠실","두산",3,0,"LG","승","패","정규시즌"
"2018-05-05 14:00","문학","롯데",8,1,"SK","승","패","정규시즌"
"2018-05-05 14:00","대구","한화",3,8,"삼성","패","승","정규시즌"
"2018-05-05 14:00","광주","NC",4,12,"기아","패","승","정규시즌"
"2018-05-05 14:00","수원","넥센",10,1,"KT","승","패","정규시즌"
"2018-05-06 14:00","잠실","두산",13,5,"LG","승","패","정규시즌"
"2018-05-06 14:00","광주","NC",3,11,"기아","패","승","정규시즌"
"2018-05-08 18:30","고척","한화",10,9,"넥센","승","패","정규시즌"
"2018-05-08 18:30","잠실","롯데",4,2,"LG","승","패","정규시즌"
"2018-05-08 18:30","광주","두산",0,10,"기아","패","승","정규시즌"
"2018-05-08 18:30","마산","SK",0,9,"NC","패","승","정규시즌"
"2018-05-08 18:30","수원","삼성",9,4,"KT","승","패","정규시즌"
"2018-05-09 18:30","고척","한화",4,1,"넥센","승","패","정규시즌"
"2018-05-09 18:30","잠실","롯데",2,3,"LG","패","승","정규시즌"
"2018-05-09 18:30","광주","두산",13,7,"기아","승","패","정규시즌"
"2018-05-09 18:30","마산","SK",6,5,"NC","승","패","정규시즌"
"2018-05-09 18:30","수원","삼성",5,4,"KT","승","패","정규시즌"
"2018-05-10 18:30","고척","한화",3,1,"넥센","승","패","정규시즌"
"2018-05-10 18:30","잠실","롯데",7,2,"LG","승","패","정규시즌"
"2018-05-10 18:30","광주","두산",5,6,"기아","패","승","정규시즌"
"2018-05-10 18:30","마산","SK",6,2,"NC","승","패","정규시즌"
"2018-05-10 18:30","수원","삼성",4,5,"KT","패","승","정규시즌"
"2018-05-11 18:30","잠실","넥센",10,5,"두산","승","패","정규시즌"
"2018-05-11 18:30","문학","LG",14,9,"SK","승","패","정규시즌"
"2018-05-11 18:30","대전","NC",4,2,"한화","승","패","정규시즌"
"2018-05-11 18:30","대구","기아",3,8,"삼성","패","승","정규시즌"
"2018-05-11 18:30","사직","KT",2,6,"롯데","패","승","정규시즌"
"2018-05-13 14:00","잠실","넥센",2,1,"두산","승","패","정규시즌"
"2018-05-13 14:00","문학","LG",0,10,"SK","패","승","정규시즌"
"2018-05-13 14:00","대전","NC",0,4,"한화","패","승","정규시즌"
"2018-05-13 14:00","대구","기아",8,7,"삼성","승","패","정규시즌"
"2018-05-13 14:00","사직","KT",1,3,"롯데","패","승","정규시즌"
"2018-05-15 18:30","고척","기아",2,1,"넥센","승","패","정규시즌"
"2018-05-15 18:30","잠실","SK",4,6,"두산","패","승","정규시즌"
"2018-05-15 18:30","대전","KT",3,0,"한화","승","패","정규시즌"
"2018-05-15 18:30","마산","롯데",5,3,"NC","승","패","정규시즌"
"2018-05-15 18:30","포항","LG",2,4,"삼성","패","승","정규시즌"
"2018-05-16 18:30","고척","기아",7,8,"넥센","패","승","정규시즌"
"2018-05-16 18:30","잠실","SK",3,5,"두산","패","승","정규시즌"
"2018-05-16 18:30","대전","KT",4,5,"한화","패","승","정규시즌"
"2018-05-16 18:30","포항","LG",8,7,"삼성","승","패","정규시즌"
"2018-05-17 18:30","고척","기아",2,8,"넥센","패","승","정규시즌"
"2018-05-17 18:30","대전","KT",3,5,"한화","패","승","정규시즌"
"2018-05-17 18:30","마산","롯데",7,0,"NC","승","패","정규시즌"
"2018-05-17 18:30","포항","LG",8,5,"삼성","승","패","정규시즌"
"2018-05-18 18:30","고척","삼성",5,0,"넥센","승","패","정규시즌"
"2018-05-18 18:30","잠실","한화",4,3,"LG","승","패","정규시즌"
"2018-05-18 18:30","광주","SK",1,5,"기아","패","승","정규시즌"
"2018-05-18 18:30","사직","두산",7,1,"롯데","승","패","정규시즌"
"2018-05-18 18:30","수원","NC",6,1,"KT","승","패","정규시즌"
"2018-05-19 17:00","고척","삼성",3,6,"넥센","패","승","정규시즌"
"2018-05-19 17:00","잠실","한화",2,1,"LG","승","패","정규시즌"
"2018-05-19 17:00","광주","SK",1,2,"기아","패","승","정규시즌"
"2018-05-19 17:00","사직","두산",2,15,"롯데","패","승","정규시즌"
"2018-05-19 17:00","수원","NC",2,3,"KT","패","승","정규시즌"
"2018-05-20 14:00","고척","삼성",4,3,"넥센","승","패","정규시즌"
"2018-05-20 14:00","잠실","한화",2,6,"LG","패","승","정규시즌"
"2018-05-20 14:00","광주","SK",3,8,"기아","패","승","정규시즌"
"2018-05-20 14:00","사직","두산",7,6,"롯데","승","패","정규시즌"
"2018-05-20 14:00","수원","NC",3,18,"KT","패","승","정규시즌"
"2018-05-22 14:00","잠실","NC",1,6,"LG","패","승","정규시즌"
"2018-05-22 14:00","문학","넥센",10,4,"SK","승","패","정규시즌"
"2018-05-22 14:00","대전","두산",7,8,"한화","패","승","정규시즌"
"2018-05-22 14:00","대구","롯데",4,10,"삼성","패","승","정규시즌"
"2018-05-22 14:00","광주","KT",5,8,"기아","패","승","정규시즌"
"2018-05-23 18:30","잠실","NC",2,12,"LG","패","승","정규시즌"
"2018-05-23 18:30","문학","넥센",2,13,"SK","패","승","정규시즌"
"2018-05-23 18:30","대전","두산",3,5,"한화","패","승","정규시즌"
"2018-05-23 18:30","대구","롯데",4,6,"삼성","패","승","정규시즌"
"2018-05-23 18:30","광주","KT",9,8,"기아","승","패","정규시즌"
"2018-05-24 18:30","잠실","NC",0,4,"LG","패","승","정규시즌"
"2018-05-24 18:30","문학","넥센",1,3,"SK","패","승","정규시즌"
"2018-05-24 18:30","대전","두산",7,1,"한화","승","패","정규시즌"
"2018-05-24 18:30","대구","롯데",2,9,"삼성","패","승","정규시즌"
"2018-05-24 18:30","광주","KT",13,1,"기아","승","패","정규시즌"
"2018-05-25 18:30","고척","롯데",2,13,"넥센","패","승","정규시즌"
"2018-05-25 18:30","잠실","삼성",6,1,"두산","승","패","정규시즌"
"2018-05-25 18:30","문학","한화",1,5,"SK","패","승","정규시즌"
"2018-05-25 18:30","마산","기아",14,2,"NC","승","패","정규시즌"
"2018-05-25 18:30","수원","LG",7,13,"KT","패","승","정규시즌"
"2018-05-26 17:00","고척","롯데",2,3,"넥센","패","승","정규시즌"
"2018-05-26 17:00","잠실","삼성",1,6,"두산","패","승","정규시즌"
"2018-05-26 17:00","문학","한화",2,7,"SK","패","승","정규시즌"
"2018-05-26 17:00","마산","기아",0,5,"NC","패","승","정규시즌"
"2018-05-26 17:00","수원","LG",5,0,"KT","승","패","정규시즌"
"2018-05-27 14:00","고척","롯데",6,4,"넥센","승","패","정규시즌"
"2018-05-27 14:00","잠실","삼성",2,8,"두산","패","승","정규시즌"
"2018-05-27 14:00","문학","한화",7,5,"SK","승","패","정규시즌"
"2018-05-27 14:00","마산","기아",12,1,"NC","승","패","정규시즌"
"2018-05-27 14:00","수원","LG",7,8,"KT","패","승","정규시즌"
"2018-05-29 18:30","대전","NC",2,7,"한화","패","승","정규시즌"
"2018-05-29 18:30","대구","KT",14,4,"삼성","승","패","정규시즌"
"2018-05-29 18:30","광주","넥센",12,8,"기아","승","패","정규시즌"
"2018-05-29 18:30","사직","LG",5,3,"롯데","승","패","정규시즌"
"2018-05-30 18:30","잠실","SK",3,11,"두산","패","승","정규시즌"
"2018-05-30 18:30","대전","NC",4,10,"한화","패","승","정규시즌"
"2018-05-30 18:30","대구","KT",3,4,"삼성","패","승","정규시즌"
"2018-05-30 18:30","광주","넥센",6,1,"기아","승","패","정규시즌"
"2018-05-30 18:30","사직","LG",15,5,"롯데","승","패","정규시즌"
"2018-05-31 18:30","잠실","SK",4,6,"두산","패","승","정규시즌"
"2018-05-31 18:30","대전","NC",5,4,"한화","승","패","정규시즌"
"2018-05-31 18:30","대구","KT",0,6,"삼성","패","승","정규시즌"
"2018-05-31 18:30","광주","넥센",0,5,"기아","패","승","정규시즌"
"2018-05-31 18:30","사직","LG",11,10,"롯데","승","패","정규시즌"
"2018-06-01 18:30","잠실","넥센",1,3,"LG","패","승","정규시즌"
"2018-06-01 18:30","문학","KT",1,8,"SK","패","승","정규시즌"
"2018-06-01 18:30","광주","두산",5,3,"기아","승","패","정규시즌"
"2018-06-01 18:30","사직","한화",13,6,"롯데","승","패","정규시즌"
"2018-06-01 18:30","마산","삼성",5,3,"NC","승","패","정규시즌"
"2018-06-02 17:00","잠실","넥센",6,10,"LG","패","승","정규시즌"
"2018-06-02 17:00","문학","KT",1,6,"SK","패","승","정규시즌"
"2018-06-02 17:00","광주","두산",10,0,"기아","승","패","정규시즌"
"2018-06-02 17:00","사직","한화",3,2,"롯데","승","패","정규시즌"
"2018-06-02 17:00","마산","삼성",6,4,"NC","승","패","정규시즌"
"2018-06-03 17:00","잠실","넥센",0,8,"LG","패","승","정규시즌"
"2018-06-03 17:00","문학","KT",6,3,"SK","승","패","정규시즌"
"2018-06-03 17:00","광주","두산",11,12,"기아","패","승","정규시즌"
"2018-06-03 17:00","사직","한화",0,6,"롯데","패","승","정규시즌"
"2018-06-03 17:00","마산","삼성",8,7,"NC","승","패","정규시즌"
"2018-06-05 18:30","고척","두산",6,13,"넥센","패","승","정규시즌"
"2018-06-05 18:30","잠실","한화",3,7,"LG","패","승","정규시즌"
"2018-06-05 18:30","문학","삼성",2,6,"SK","패","승","정규시즌"
"2018-06-05 18:30","마산","롯데",12,6,"NC","승","패","정규시즌"
"2018-06-05 18:30","수원","기아",11,2,"KT","승","패","정규시즌"
"2018-06-06 14:00","고척","두산",7,3,"넥센","승","패","정규시즌"
"2018-06-06 14:00","잠실","한화",5,1,"LG","승","패","정규시즌"
"2018-06-06 14:00","수원","기아",5,2,"KT","승","패","정규시즌"
"2018-06-06 17:00","문학","삼성",2,7,"SK","패","승","정규시즌"
"2018-06-06 17:00","마산","롯데",10,5,"NC","승","패","정규시즌"
"2018-06-07 18:30","고척","두산",3,0,"넥센","승","패","정규시즌"
"2018-06-07 18:30","잠실","한화",5,6,"LG","패","승","정규시즌"
"2018-06-07 18:30","문학","삼성",6,2,"SK","승","패","정규시즌"
"2018-06-07 18:30","마산","롯데",4,5,"NC","패","승","정규시즌"
"2018-06-07 18:30","수원","기아",2,1,"KT","승","패","정규시즌"
"2018-06-08 18:30","잠실","NC",1,6,"두산","패","승","정규시즌"
"2018-06-08 18:30","대전","SK",5,7,"한화","패","승","정규시즌"
"2018-06-08 18:30","대구","LG",9,5,"삼성","승","패","정규시즌"
"2018-06-08 18:30","사직","기아",6,9,"롯데","패","승","정규시즌"
"2018-06-08 18:30","수원","넥센",11,5,"KT","승","패","정규시즌"
"2018-06-09 17:00","잠실","NC",0,3,"두산","패","승","정규시즌"
"2018-06-09 17:00","대전","SK",4,2,"한화","승","패","정규시즌"
"2018-06-09 17:00","대구","LG",6,0,"삼성","승","패","정규시즌"
"2018-06-09 17:00","사직","기아",7,5,"롯데","승","패","정규시즌"
"2018-06-09 17:00","수원","넥센",2,5,"KT","패","승","정규시즌"
"2018-06-10 17:00","잠실","NC",3,6,"두산","패","승","정규시즌"
"2018-06-10 17:00","대전","SK",3,4,"한화","패","승","정규시즌"
"2018-06-10 17:00","대구","LG",3,12,"삼성","패","승","정규시즌"
"2018-06-10 17:00","수원","넥센",6,1,"KT","승","패","정규시즌"
"2018-06-12 18:30","고척","한화",6,2,"넥센","승","패","정규시즌"
"2018-06-12 18:30","잠실","KT",2,3,"두산","패","승","정규시즌"
"2018-06-12 18:30","광주","SK",0,4,"기아","패","승","정규시즌"
"2018-06-12 18:30","사직","삼성",4,2,"롯데","승","패","정규시즌"
"2018-06-12 18:30","마산","LG",4,8,"NC","패","승","정규시즌"
"2018-06-13 18:30","고척","한화",2,4,"넥센","패","승","정규시즌"
"2018-06-13 18:30","잠실","KT",4,6,"두산","패","승","정규시즌"
"2018-06-13 18:30","광주","SK",5,4,"기아","승","패","정규시즌"
"2018-06-13 18:30","사직","삼성",9,10,"롯데","패","승","정규시즌"
"2018-06-13 18:30","마산","LG",3,6,"NC","패","승","정규시즌"
"2018-06-14 18:30","고척","한화",9,8,"넥센","승","패","정규시즌"
"2018-06-14 18:30","잠실","KT",8,9,"두산","패","승","정규시즌"
"2018-06-14 18:30","광주","SK",9,2,"기아","승","패","정규시즌"
"2018-06-14 18:30","사직","삼성",11,9,"롯데","승","패","정규시즌"
"2018-06-14 18:30","마산","LG",7,11,"NC","패","승","정규시즌"
"2018-06-15 18:30","고척","삼성",2,9,"넥센","패","승","정규시즌"
"2018-06-15 18:30","잠실","기아",3,4,"LG","패","승","정규시즌"
"2018-06-15 18:30","문학","롯데",14,6,"SK","승","패","정규시즌"
"2018-06-15 18:30","대전","두산",13,4,"한화","승","패","정규시즌"
"2018-06-15 18:30","마산","KT",4,5,"NC","패","승","정규시즌"
"2018-06-16 17:00","고척","삼성",1,9,"넥센","패","승","정규시즌"
"2018-06-16 17:00","잠실","기아",3,4,"LG","패","승","정규시즌"
"2018-06-16 17:00","문학","롯데",9,3,"SK","승","패","정규시즌"
"2018-06-16 17:00","대전","두산",8,3,"한화","승","패","정규시즌"
"2018-06-16 17:00","마산","KT",1,5,"NC","패","승","정규시즌"
"2018-06-17 17:00","고척","삼성",8,12,"넥센","패","승","정규시즌"
"2018-06-17 17:00","잠실","기아",6,9,"LG","패","승","정규시즌"
"2018-06-17 17:00","문학","롯데",13,7,"SK","승","패","정규시즌"
"2018-06-17 17:00","대전","두산",6,11,"한화","패","승","정규시즌"
"2018-06-17 17:00","마산","KT",5,4,"NC","승","패","정규시즌"
"2018-06-19 18:30","잠실","넥센",6,5,"두산","승","패","정규시즌"
"2018-06-19 18:30","대구","SK",6,6,"삼성","무","무","정규시즌"
"2018-06-19 18:30","청주","LG",4,0,"한화","승","패","정규시즌"
"2018-06-19 18:30","수원","롯데",9,7,"KT","승","패","정규시즌"
"2018-06-20 18:30","잠실","넥센",8,5,"두산","승","패","정규시즌"
"2018-06-20 18:30","대구","SK",4,6,"삼성","패","승","정규시즌"
"2018-06-20 18:30","광주","NC",5,6,"기아","패","승","정규시즌"
"2018-06-20 18:30","청주","LG",7,11,"한화","패","승","정규시즌"
"2018-06-20 18:30","수원","롯데",11,4,"KT","승","패","정규시즌"
"2018-06-21 18:30","잠실","넥센",3,9,"두산","패","승","정규시즌"
"2018-06-21 18:30","대구","SK",5,1,"삼성","승","패","정규시즌"
"2018-06-21 18:30","광주","NC",7,4,"기아","승","패","정규시즌"
"2018-06-21 18:30","청주","LG",6,9,"한화","패","승","정규시즌"
"2018-06-21 18:30","수원","롯데",5,5,"KT","무","무","정규시즌"
"2018-06-22 18:30","고척","기아",8,5,"넥센","승","패","정규시즌"
"2018-06-22 18:30","잠실","롯데",1,2,"LG","패","승","정규시즌"
"2018-06-22 18:30","대구","두산",14,16,"삼성","패","승","정규시즌"
"2018-06-22 18:30","마산","한화",5,0,"NC","승","패","정규시즌"
"2018-06-22 18:30","수원","SK",13,9,"KT","승","패","정규시즌"
"2018-06-23 17:00","고척","기아",4,9,"넥센","패","승","정규시즌"
"2018-06-23 17:00","잠실","롯데",8,18,"LG","패","승","정규시즌"
"2018-06-23 17:00","대구","두산",11,4,"삼성","승","패","정규시즌"
"2018-06-23 17:00","마산","한화",8,1,"NC","승","패","정규시즌"
"2018-06-23 17:00","수원","SK",7,4,"KT","승","패","정규시즌"
"2018-06-24 17:00","고척","기아",14,10,"넥센","승","패","정규시즌"
"2018-06-24 17:00","잠실","롯데",2,2,"LG","무","무","정규시즌"
"2018-06-24 17:00","대구","두산",12,7,"삼성","승","패","정규시즌"
"2018-06-24 17:00","마산","한화",5,3,"NC","승","패","정규시즌"
"2018-06-24 17:00","수원","SK",0,4,"KT","패","승","정규시즌"
"2018-06-26 18:30","대전","삼성",13,2,"한화","승","패","정규시즌"
"2018-06-26 18:30","사직","넥센",9,3,"롯데","승","패","정규시즌"
"2018-06-26 18:30","마산","두산",4,5,"NC","패","승","정규시즌"
"2018-06-27 18:30","잠실","KT",2,7,"LG","패","승","정규시즌"
"2018-06-27 18:30","문학","기아",2,3,"SK","패","승","정규시즌"
"2018-06-27 18:30","대전","삼성",0,4,"한화","패","승","정규시즌"
